img=images/tilesets/tileset_town.png

tile=525,1856,1280,64,256,32,240
tile=526,1920,1280,64,256,32,240
tile=527,1984,1280,64,256,32,240
tile=528,2048,1280,64,256,32,240
tile=529,2112,1280,64,256,32,240
tile=530,2176,1280,64,256,32,240
tile=531,2240,1280,64,256,32,240
tile=532,2304,1280,64,256,32,240
tile=533,2368,1280,64,256,32,240
tile=534,2432,1280,64,256,32,240
tile=535,2496,1280,64,256,32,240
tile=536,2560,1280,64,256,32,240
tile=537,2624,1280,64,256,32,240
tile=538,2688,1280,64,256,32,240
tile=539,2752,1280,64,256,32,240
tile=540,2816,1280,64,256,32,240
tile=541,2880,1280,64,256,32,240
tile=542,2944,1280,64,256,32,240
tile=543,3008,1280,64,256,32,240
tile=544,3072,1280,64,256,32,240
tile=545,3136,1280,64,256,32,240
tile=546,3200,1280,64,256,32,240
tile=547,3264,1280,64,256,32,240
tile=548,3328,1280,64,256,32,240
tile=549,3392,1280,64,256,32,240
tile=550,3456,1280,64,256,32,240
tile=551,3520,1280,64,256,32,240
tile=552,3584,1280,64,256,32,240
tile=553,3648,1280,64,256,32,240
tile=554,3712,1280,64,256,32,240
tile=555,3776,1280,64,256,32,240
tile=556,3840,1280,64,256,32,240
tile=557,3904,1280,64,256,32,240
tile=558,3968,1280,64,256,32,240
tile=559,4032,1280,64,256,32,240
tile=560,4096,1280,64,256,32,240
tile=561,4160,1280,64,256,32,240
tile=562,4224,1280,64,256,32,240
tile=563,4288,1280,64,256,32,240
tile=564,4352,1280,64,256,32,240
tile=565,4416,1280,64,256,32,240
tile=566,4480,1280,64,256,32,240
tile=567,4544,1280,64,256,32,240
tile=568,4608,1280,64,256,32,240
tile=569,4672,1280,64,256,32,240
tile=570,4736,1280,64,256,32,240
tile=571,4800,1280,64,256,32,240
tile=572,4864,1280,64,256,32,240
tile=573,4928,1280,64,256,32,240
tile=574,4992,1280,64,256,32,240
tile=575,0,1536,64,256,32,240
tile=576,64,1536,64,256,32,240
tile=577,128,1536,64,256,32,240
tile=578,192,1536,64,256,32,240
tile=579,256,1536,64,256,32,240
tile=580,320,1536,64,256,32,240
tile=581,384,1536,64,256,32,240
tile=582,448,1536,64,256,32,240
tile=583,512,1536,64,256,32,240
tile=584,576,1536,64,256,32,240
tile=585,640,1536,64,256,32,240
tile=586,704,1536,64,256,32,240
tile=587,768,1536,64,256,32,240
tile=588,832,1536,64,256,32,240
tile=589,896,1536,64,256,32,240
tile=590,960,1536,64,256,32,240
tile=591,1024,1536,64,256,32,240
tile=592,1088,1536,64,256,32,240
tile=593,1152,1536,64,256,32,240
tile=594,1216,1536,64,256,32,240
tile=595,1280,1536,64,256,32,240
tile=596,1344,1536,64,256,32,240
tile=597,1408,1536,64,256,32,240
tile=598,1472,1536,64,256,32,240
tile=599,1536,1536,64,256,32,240
tile=600,1600,1536,64,256,32,240
tile=601,1664,1536,64,256,32,240
tile=602,1728,1536,64,256,32,240
tile=603,1792,1536,64,256,32,240
tile=604,1856,1536,64,256,32,240
tile=605,1920,1536,64,256,32,240
tile=606,1984,1536,64,256,32,240
tile=607,2048,1536,64,256,32,240
tile=608,2112,1536,64,256,32,240
tile=609,2176,1536,64,256,32,240
tile=610,2240,1536,64,256,32,240
tile=611,2304,1536,64,256,32,240
tile=612,2368,1536,64,256,32,240
tile=613,2432,1536,64,256,32,240
tile=614,2496,1536,64,256,32,240
tile=615,2560,1536,64,256,32,240
tile=616,2624,1536,64,256,32,240
tile=617,2688,1536,64,256,32,240
tile=618,2752,1536,64,256,32,240
tile=619,2816,1536,64,256,32,240
tile=620,2880,1536,64,256,32,240
tile=621,2944,1536,64,256,32,240
tile=622,3008,1536,64,256,32,240
tile=623,3072,1536,64,256,32,240
tile=624,3136,1536,64,256,32,240
tile=625,3200,1536,64,256,32,240
tile=626,3264,1536,64,256,32,240
tile=627,3328,1536,64,256,32,240
tile=628,3392,1536,64,256,32,240
tile=629,3456,1536,64,256,32,240
tile=630,3520,1536,64,256,32,240
tile=631,3584,1536,64,256,32,240
tile=632,3648,1536,64,256,32,240
tile=633,3712,1536,64,256,32,240
tile=634,3776,1536,64,256,32,240
tile=635,3840,1536,64,256,32,240
tile=636,3904,1536,64,256,32,240
tile=637,3968,1536,64,256,32,240
tile=638,4032,1536,64,256,32,240
tile=639,4096,1536,64,256,32,240
tile=640,4160,1536,64,256,32,240
tile=641,4224,1536,64,256,32,240
tile=642,4288,1536,64,256,32,240
tile=643,4352,1536,64,256,32,240
tile=644,4416,1536,64,256,32,240
tile=645,4480,1536,64,256,32,240
tile=646,4544,1536,64,256,32,240
tile=647,4608,1536,64,256,32,240
tile=648,4672,1536,64,256,32,240
tile=649,4736,1536,64,256,32,240
tile=650,4800,1536,64,256,32,240
tile=651,4864,1536,64,256,32,240
tile=652,4928,1536,64,256,32,240
tile=653,4992,1536,64,256,32,240
tile=654,0,1792,64,256,32,240
tile=655,64,1792,64,256,32,240
tile=656,128,1792,64,256,32,240
tile=657,192,1792,64,256,32,240
tile=658,256,1792,64,256,32,240
tile=659,320,1792,64,256,32,240
tile=660,384,1792,64,256,32,240
tile=661,448,1792,64,256,32,240
tile=662,512,1792,64,256,32,240
tile=663,576,1792,64,256,32,240
tile=664,640,1792,64,256,32,240
tile=665,704,1792,64,256,32,240
tile=666,768,1792,64,256,32,240
tile=667,832,1792,64,256,32,240
tile=668,896,1792,64,256,32,240
tile=669,960,1792,64,256,32,240
tile=670,1024,1792,64,256,32,240
tile=671,1088,1792,64,256,32,240
tile=672,1152,1792,64,256,32,240
tile=673,1216,1792,64,256,32,240
tile=674,1280,1792,64,256,32,240
tile=675,1344,1792,64,256,32,240
tile=676,1408,1792,64,256,32,240
tile=677,1472,1792,64,256,32,240
tile=678,1536,1792,64,256,32,240
tile=679,1600,1792,64,256,32,240
tile=680,1664,1792,64,256,32,240
tile=681,1728,1792,64,256,32,240
tile=682,1792,1792,64,256,32,240
tile=683,1856,1792,64,256,32,240
tile=684,1920,1792,64,256,32,240
tile=685,1984,1792,64,256,32,240
tile=686,2048,1792,64,256,32,240
tile=687,2112,1792,64,256,32,240
tile=688,2176,1792,64,256,32,240
tile=689,2240,1792,64,256,32,240
tile=690,2304,1792,64,256,32,240
tile=691,2368,1792,64,256,32,240
tile=692,2432,1792,64,256,32,240
tile=693,2496,1792,64,256,32,240
tile=694,2560,1792,64,256,32,240
tile=695,2624,1792,64,256,32,240
tile=696,2688,1792,64,256,32,240
tile=697,2752,1792,64,256,32,240
tile=698,2816,1792,64,256,32,240
tile=699,2880,1792,64,256,32,240
tile=700,2944,1792,64,256,32,240
tile=701,3008,1792,64,256,32,240
tile=702,3072,1792,64,256,32,240
tile=703,3136,1792,64,256,32,240
tile=704,3200,1792,64,256,32,240
tile=705,3264,1792,64,256,32,240
tile=706,3328,1792,64,256,32,240
tile=707,3392,1792,64,256,32,240
tile=708,3456,1792,64,256,32,240
tile=709,3520,1792,64,256,32,240
tile=710,3584,1792,64,256,32,240
tile=711,3648,1792,64,256,32,240
tile=712,3712,1792,64,256,32,240
tile=713,3776,1792,64,256,32,240
tile=714,3840,1792,64,256,32,240
tile=715,3904,1792,64,256,32,240
tile=716,3968,1792,64,256,32,240
tile=717,4032,1792,64,256,32,240
tile=718,4096,1792,64,256,32,240
tile=719,4160,1792,64,256,32,240
tile=720,4224,1792,64,256,32,240
tile=721,4288,1792,64,256,32,240
tile=722,4352,1792,64,256,32,240
tile=723,4416,1792,64,256,32,240
tile=724,4480,1792,64,256,32,240
tile=725,4544,1792,64,256,32,240
tile=726,4608,1792,64,256,32,240
tile=727,4672,1792,64,256,32,240
tile=728,4736,1792,64,256,32,240
tile=729,4800,1792,64,256,32,240
tile=730,4864,1792,64,256,32,240
tile=731,4928,1792,64,256,32,240
tile=732,4992,1792,64,256,32,240
tile=733,0,2048,64,256,32,240
tile=734,64,2048,64,256,32,240
tile=735,128,2048,64,256,32,240
tile=736,192,2048,64,256,32,240
tile=737,256,2048,64,256,32,240
tile=738,320,2048,64,256,32,240
tile=739,384,2048,64,256,32,240
tile=740,448,2048,64,256,32,240
tile=741,512,2048,64,256,32,240
tile=742,576,2048,64,256,32,240
tile=743,640,2048,64,256,32,240
tile=744,704,2048,64,256,32,240
tile=745,768,2048,64,256,32,240
tile=746,832,2048,64,256,32,240
tile=747,896,2048,64,256,32,240
tile=748,960,2048,64,256,32,240
tile=749,1024,2048,64,256,32,240
tile=750,1088,2048,64,256,32,240
tile=751,1152,2048,64,256,32,240
tile=752,1216,2048,64,256,32,240
tile=753,1280,2048,64,256,32,240
tile=754,1344,2048,64,256,32,240
tile=755,1408,2048,64,256,32,240
tile=756,1472,2048,64,256,32,240
tile=757,1536,2048,64,256,32,240
tile=758,1600,2048,64,256,32,240
tile=759,1664,2048,64,256,32,240
tile=760,1728,2048,64,256,32,240
tile=761,1792,2048,64,256,32,240
tile=762,1856,2048,64,256,32,240
tile=763,1920,2048,64,256,32,240
tile=764,1984,2048,64,256,32,240
tile=765,2048,2048,64,256,32,240
tile=766,2112,2048,64,256,32,240
tile=767,2176,2048,64,256,32,240
tile=768,2240,2048,64,256,32,240
tile=769,2304,2048,64,256,32,240
tile=770,2368,2048,64,256,32,240
tile=771,2432,2048,64,256,32,240
tile=772,2496,2048,64,256,32,240
tile=773,2560,2048,64,256,32,240
tile=774,2624,2048,64,256,32,240
tile=775,2688,2048,64,256,32,240
tile=776,2752,2048,64,256,32,240
tile=777,2816,2048,64,256,32,240
tile=778,2880,2048,64,256,32,240
tile=779,2944,2048,64,256,32,240
tile=780,3008,2048,64,256,32,240
tile=781,3072,2048,64,256,32,240
tile=782,3136,2048,64,256,32,240
tile=783,3200,2048,64,256,32,240
tile=784,3264,2048,64,256,32,240
tile=785,3328,2048,64,256,32,240
tile=786,3392,2048,64,256,32,240
tile=787,3456,2048,64,256,32,240
tile=788,3520,2048,64,256,32,240
tile=789,3584,2048,64,256,32,240
tile=790,3648,2048,64,256,32,240
tile=791,3712,2048,64,256,32,240
tile=792,3776,2048,64,256,32,240
tile=793,3840,2048,64,256,32,240
tile=794,3904,2048,64,256,32,240
tile=795,3968,2048,64,256,32,240
tile=796,4032,2048,64,256,32,240
tile=797,4096,2048,64,256,32,240
tile=798,4160,2048,64,256,32,240
tile=799,4224,2048,64,256,32,240
tile=800,4288,2048,64,256,32,240
tile=801,4352,2048,64,256,32,240
tile=802,4416,2048,64,256,32,240
tile=803,4480,2048,64,256,32,240
tile=804,4544,2048,64,256,32,240
tile=805,4608,2048,64,256,32,240
tile=806,4672,2048,64,256,32,240
tile=807,4736,2048,64,256,32,240
tile=808,4800,2048,64,256,32,240
tile=809,4864,2048,64,256,32,240
tile=810,4928,2048,64,256,32,240
tile=811,4992,2048,64,256,32,240
tile=812,0,2304,64,256,32,240
tile=813,64,2304,64,256,32,240
tile=814,128,2304,64,256,32,240
tile=815,192,2304,64,256,32,240
tile=816,256,2304,64,256,32,240
tile=817,320,2304,64,256,32,240
tile=818,384,2304,64,256,32,240
tile=819,448,2304,64,256,32,240
tile=820,512,2304,64,256,32,240
tile=821,576,2304,64,256,32,240
tile=822,640,2304,64,256,32,240
tile=823,704,2304,64,256,32,240
tile=824,768,2304,64,256,32,240
tile=825,832,2304,64,256,32,240
tile=826,896,2304,64,256,32,240
tile=827,960,2304,64,256,32,240
tile=828,1024,2304,64,256,32,240
tile=829,1088,2304,64,256,32,240
tile=830,1152,2304,64,256,32,240
tile=831,1216,2304,64,256,32,240
tile=832,1280,2304,64,256,32,240
tile=833,1344,2304,64,256,32,240
tile=834,1408,2304,64,256,32,240
tile=835,1472,2304,64,256,32,240
tile=836,1536,2304,64,256,32,240
tile=837,1600,2304,64,256,32,240
tile=838,1664,2304,64,256,32,240
tile=839,1728,2304,64,256,32,240
tile=840,1792,2304,64,256,32,240
tile=841,1856,2304,64,256,32,240
tile=842,1920,2304,64,256,32,240
tile=843,1984,2304,64,256,32,240
tile=844,2048,2304,64,256,32,240
tile=845,2112,2304,64,256,32,240
tile=846,2176,2304,64,256,32,240
tile=847,2240,2304,64,256,32,240
tile=848,2304,2304,64,256,32,240
tile=849,2368,2304,64,256,32,240
tile=850,2432,2304,64,256,32,240
tile=851,2496,2304,64,256,32,240
tile=852,2560,2304,64,256,32,240
tile=853,2624,2304,64,256,32,240
tile=854,2688,2304,64,256,32,240
tile=855,2752,2304,64,256,32,240
tile=856,2816,2304,64,256,32,240
tile=857,2880,2304,64,256,32,240
tile=858,2944,2304,64,256,32,240
tile=859,3008,2304,64,256,32,240
tile=860,3072,2304,64,256,32,240
