img=images/tileset/tileset_caves_theme_1.png

tile=323,1664,1280,64,160,32,144
tile=324,1728,1280,64,160,32,144
tile=325,1792,1280,64,160,32,144
tile=326,1856,1280,64,160,32,144
tile=327,1920,1280,64,160,32,144
tile=328,1984,1280,64,160,32,144
tile=329,0,1440,64,160,32,144
tile=330,64,1440,64,160,32,144
tile=331,128,1440,64,160,32,144
tile=332,192,1440,64,160,32,144
tile=333,256,1440,64,160,32,144
tile=334,320,1440,64,160,32,144
tile=335,384,1440,64,160,32,144
tile=336,448,1440,64,160,32,144
tile=337,512,1440,64,160,32,144
tile=338,576,1440,64,160,32,144
tile=339,640,1440,64,160,32,144
tile=340,704,1440,64,160,32,144
tile=341,768,1440,64,160,32,144
tile=342,832,1440,64,160,32,144
tile=343,896,1440,64,160,32,144
tile=344,960,1440,64,160,32,144
tile=345,1024,1440,64,160,32,144
tile=346,1088,1440,64,160,32,144
tile=347,1152,1440,64,160,32,144
tile=348,1216,1440,64,160,32,144
tile=349,1280,1440,64,160,32,144
tile=350,1344,1440,64,160,32,144
tile=351,1408,1440,64,160,32,144
tile=352,1472,1440,64,160,32,144
tile=353,1536,1440,64,160,32,144
tile=354,1600,1440,64,160,32,144
tile=355,1664,1440,64,160,32,144
tile=356,1728,1440,64,160,32,144
tile=357,1792,1440,64,160,32,144
tile=358,1856,1440,64,160,32,144
tile=359,1920,1440,64,160,32,144
tile=360,1984,1440,64,160,32,144
tile=361,0,1600,64,160,32,144
tile=362,64,1600,64,160,32,144
tile=363,128,1600,64,160,32,144
tile=364,192,1600,64,160,32,144
tile=365,256,1600,64,160,32,144
tile=366,320,1600,64,160,32,144
tile=367,384,1600,64,160,32,144
tile=368,448,1600,64,160,32,144
tile=369,512,1600,64,160,32,144
tile=370,576,1600,64,160,32,144
tile=371,640,1600,64,160,32,144
tile=372,704,1600,64,160,32,144
tile=373,768,1600,64,160,32,144
tile=374,832,1600,64,160,32,144
tile=375,896,1600,64,160,32,144
tile=376,960,1600,64,160,32,144
tile=377,1024,1600,64,160,32,144
tile=378,1088,1600,64,160,32,144
tile=379,1152,1600,64,160,32,144
tile=380,1216,1600,64,160,32,144
tile=381,1280,1600,64,160,32,144
tile=382,1344,1600,64,160,32,144
tile=383,1408,1600,64,160,32,144
tile=384,1472,1600,64,160,32,144
tile=385,1536,1600,64,160,32,144
tile=386,1600,1600,64,160,32,144
tile=387,1664,1600,64,160,32,144
tile=388,1728,1600,64,160,32,144
tile=389,1792,1600,64,160,32,144
tile=390,1856,1600,64,160,32,144
tile=391,1920,1600,64,160,32,144
tile=392,1984,1600,64,160,32,144
tile=393,0,1760,64,160,32,144
tile=394,64,1760,64,160,32,144
tile=395,128,1760,64,160,32,144
tile=396,192,1760,64,160,32,144
tile=397,256,1760,64,160,32,144
tile=398,320,1760,64,160,32,144
tile=399,384,1760,64,160,32,144
tile=400,448,1760,64,160,32,144
tile=401,512,1760,64,160,32,144
tile=402,576,1760,64,160,32,144
tile=403,640,1760,64,160,32,144
tile=404,704,1760,64,160,32,144
tile=405,768,1760,64,160,32,144
tile=406,832,1760,64,160,32,144
tile=407,896,1760,64,160,32,144
tile=408,960,1760,64,160,32,144
tile=409,1024,1760,64,160,32,144
tile=410,1088,1760,64,160,32,144
tile=411,1152,1760,64,160,32,144
tile=412,1216,1760,64,160,32,144
tile=413,1280,1760,64,160,32,144
tile=414,1344,1760,64,160,32,144
tile=415,1408,1760,64,160,32,144
tile=416,1472,1760,64,160,32,144
tile=417,1536,1760,64,160,32,144
tile=418,1600,1760,64,160,32,144
tile=419,1664,1760,64,160,32,144
tile=420,1728,1760,64,160,32,144
tile=421,1792,1760,64,160,32,144
tile=422,1856,1760,64,160,32,144
tile=423,1920,1760,64,160,32,144
tile=424,1984,1760,64,160,32,144
tile=425,0,1920,64,160,32,144
tile=426,64,1920,64,160,32,144
tile=427,128,1920,64,160,32,144
tile=428,192,1920,64,160,32,144
tile=429,256,1920,64,160,32,144
tile=430,320,1920,64,160,32,144
tile=431,384,1920,64,160,32,144
tile=432,448,1920,64,160,32,144
tile=433,512,1920,64,160,32,144
tile=434,576,1920,64,160,32,144
tile=435,640,1920,64,160,32,144
tile=436,704,1920,64,160,32,144
tile=437,768,1920,64,160,32,144
tile=438,832,1920,64,160,32,144
tile=439,896,1920,64,160,32,144
tile=440,960,1920,64,160,32,144
tile=441,1024,1920,64,160,32,144
tile=442,1088,1920,64,160,32,144
tile=443,1152,1920,64,160,32,144
tile=444,1216,1920,64,160,32,144
tile=445,1280,1920,64,160,32,144
tile=446,1344,1920,64,160,32,144
tile=447,1408,1920,64,160,32,144
tile=448,1472,1920,64,160,32,144
tile=449,1536,1920,64,160,32,144
tile=450,1600,1920,64,160,32,144
tile=451,1664,1920,64,160,32,144
tile=452,1728,1920,64,160,32,144
tile=453,1792,1920,64,160,32,144
tile=454,1856,1920,64,160,32,144
tile=455,1920,1920,64,160,32,144
tile=456,1984,1920,64,160,32,144
tile=457,0,2080,64,160,32,144
tile=458,64,2080,64,160,32,144
tile=459,128,2080,64,160,32,144
tile=460,192,2080,64,160,32,144
tile=461,256,2080,64,160,32,144
tile=462,320,2080,64,160,32,144
tile=463,384,2080,64,160,32,144
tile=464,448,2080,64,160,32,144
tile=465,512,2080,64,160,32,144
tile=466,576,2080,64,160,32,144
tile=467,640,2080,64,160,32,144
tile=468,704,2080,64,160,32,144
tile=469,768,2080,64,160,32,144
tile=470,832,2080,64,160,32,144
tile=471,896,2080,64,160,32,144
tile=472,960,2080,64,160,32,144
tile=473,1024,2080,64,160,32,144
tile=474,1088,2080,64,160,32,144
tile=475,1152,2080,64,160,32,144
tile=476,1216,2080,64,160,32,144
tile=477,1280,2080,64,160,32,144
tile=478,1344,2080,64,160,32,144
tile=479,1408,2080,64,160,32,144
tile=480,1472,2080,64,160,32,144
tile=481,1536,2080,64,160,32,144
tile=482,1600,2080,64,160,32,144
tile=483,1664,2080,64,160,32,144
tile=484,1728,2080,64,160,32,144
tile=485,1792,2080,64,160,32,144
tile=486,1856,2080,64,160,32,144
tile=487,1920,2080,64,160,32,144
tile=488,1984,2080,64,160,32,144
tile=489,0,2240,64,160,32,144
tile=490,64,2240,64,160,32,144
tile=491,128,2240,64,160,32,144
tile=492,192,2240,64,160,32,144
tile=493,256,2240,64,160,32,144
tile=494,320,2240,64,160,32,144
tile=495,384,2240,64,160,32,144
tile=496,448,2240,64,160,32,144
tile=497,512,2240,64,160,32,144
tile=498,576,2240,64,160,32,144
tile=499,640,2240,64,160,32,144
tile=500,704,2240,64,160,32,144
tile=501,768,2240,64,160,32,144
tile=502,832,2240,64,160,32,144
tile=503,896,2240,64,160,32,144
tile=504,960,2240,64,160,32,144
tile=505,1024,2240,64,160,32,144
tile=506,1088,2240,64,160,32,144
tile=507,1152,2240,64,160,32,144
tile=508,1216,2240,64,160,32,144
tile=509,1280,2240,64,160,32,144
tile=510,1344,2240,64,160,32,144
tile=511,1408,2240,64,160,32,144
tile=512,1472,2240,64,160,32,144
tile=513,1536,2240,64,160,32,144
tile=514,1600,2240,64,160,32,144
tile=515,1664,2240,64,160,32,144
tile=516,1728,2240,64,160,32,144
tile=517,1792,2240,64,160,32,144
tile=518,1856,2240,64,160,32,144
tile=519,1920,2240,64,160,32,144
tile=520,1984,2240,64,160,32,144
tile=521,0,2400,64,160,32,144
tile=522,64,2400,64,160,32,144
tile=523,128,2400,64,160,32,144
tile=524,192,2400,64,160,32,144
tile=525,256,2400,64,160,32,144
tile=526,320,2400,64,160,32,144
tile=527,384,2400,64,160,32,144
tile=528,448,2400,64,160,32,144
tile=529,512,2400,64,160,32,144
tile=530,576,2400,64,160,32,144
tile=531,640,2400,64,160,32,144
tile=532,704,2400,64,160,32,144
tile=533,768,2400,64,160,32,144
tile=534,832,2400,64,160,32,144
tile=535,896,2400,64,160,32,144
tile=536,960,2400,64,160,32,144
tile=537,1024,2400,64,160,32,144
tile=538,1088,2400,64,160,32,144
tile=539,1152,2400,64,160,32,144
tile=540,1216,2400,64,160,32,144
tile=541,1280,2400,64,160,32,144
tile=542,1344,2400,64,160,32,144
tile=543,1408,2400,64,160,32,144
tile=544,1472,2400,64,160,32,144
tile=545,1536,2400,64,160,32,144
tile=546,1600,2400,64,160,32,144
tile=547,1664,2400,64,160,32,144
tile=548,1728,2400,64,160,32,144
tile=549,1792,2400,64,160,32,144
tile=550,1856,2400,64,160,32,144
tile=551,1920,2400,64,160,32,144
tile=552,1984,2400,64,160,32,144
tile=553,0,2560,64,160,32,144
tile=554,64,2560,64,160,32,144
tile=555,128,2560,64,160,32,144
tile=556,192,2560,64,160,32,144
tile=557,256,2560,64,160,32,144
tile=558,320,2560,64,160,32,144
tile=559,384,2560,64,160,32,144
tile=560,448,2560,64,160,32,144
tile=561,512,2560,64,160,32,144
tile=562,576,2560,64,160,32,144
tile=563,640,2560,64,160,32,144
tile=564,704,2560,64,160,32,144
tile=565,768,2560,64,160,32,144
tile=566,832,2560,64,160,32,144
tile=567,896,2560,64,160,32,144
tile=568,960,2560,64,160,32,144
tile=569,1024,2560,64,160,32,144
tile=570,1088,2560,64,160,32,144
tile=571,1152,2560,64,160,32,144
tile=572,1216,2560,64,160,32,144
tile=573,1280,2560,64,160,32,144
tile=574,1344,2560,64,160,32,144
tile=575,1408,2560,64,160,32,144
tile=576,1472,2560,64,160,32,144
tile=577,1536,2560,64,160,32,144
tile=578,1600,2560,64,160,32,144
tile=579,1664,2560,64,160,32,144
tile=580,1728,2560,64,160,32,144
tile=581,1792,2560,64,160,32,144
tile=582,1856,2560,64,160,32,144
tile=583,1920,2560,64,160,32,144
tile=584,1984,2560,64,160,32,144
tile=585,0,2720,64,160,32,144
tile=586,64,2720,64,160,32,144
tile=587,128,2720,64,160,32,144
tile=588,192,2720,64,160,32,144
tile=589,256,2720,64,160,32,144
tile=590,320,2720,64,160,32,144
tile=591,384,2720,64,160,32,144
tile=592,448,2720,64,160,32,144
tile=593,512,2720,64,160,32,144
tile=594,576,2720,64,160,32,144
tile=595,640,2720,64,160,32,144
tile=596,704,2720,64,160,32,144
tile=597,768,2720,64,160,32,144
tile=598,832,2720,64,160,32,144
tile=599,896,2720,64,160,32,144
tile=600,960,2720,64,160,32,144
