img=images/tilesets/tileset_cathedral.png

tile=323,1344,1440,64,160,32,144
tile=324,1408,1440,64,160,32,144
tile=325,1472,1440,64,160,32,144
tile=326,1536,1440,64,160,32,144
tile=327,1600,1440,64,160,32,144
tile=328,1664,1440,64,160,32,144
tile=329,1728,1440,64,160,32,144
tile=330,1792,1440,64,160,32,144
tile=331,0,1600,64,160,32,144
tile=332,64,1600,64,160,32,144
tile=333,128,1600,64,160,32,144
tile=334,192,1600,64,160,32,144
tile=335,256,1600,64,160,32,144
tile=336,320,1600,64,160,32,144
tile=337,384,1600,64,160,32,144
tile=338,448,1600,64,160,32,144
tile=339,512,1600,64,160,32,144
tile=340,576,1600,64,160,32,144
tile=341,640,1600,64,160,32,144
tile=342,704,1600,64,160,32,144
tile=343,768,1600,64,160,32,144
tile=344,832,1600,64,160,32,144
tile=345,896,1600,64,160,32,144
tile=346,960,1600,64,160,32,144
tile=347,1024,1600,64,160,32,144
tile=348,1088,1600,64,160,32,144
tile=349,1152,1600,64,160,32,144
tile=350,1216,1600,64,160,32,144
tile=351,1280,1600,64,160,32,144
tile=352,1344,1600,64,160,32,144
tile=353,1408,1600,64,160,32,144
tile=354,1472,1600,64,160,32,144
tile=355,1536,1600,64,160,32,144
tile=356,1600,1600,64,160,32,144
tile=357,1664,1600,64,160,32,144
tile=358,1728,1600,64,160,32,144
tile=359,1792,1600,64,160,32,144
tile=360,0,1760,64,160,32,144
tile=361,64,1760,64,160,32,144
tile=362,128,1760,64,160,32,144
tile=363,192,1760,64,160,32,144
tile=364,256,1760,64,160,32,144
tile=365,320,1760,64,160,32,144
tile=366,384,1760,64,160,32,144
tile=367,448,1760,64,160,32,144
tile=368,512,1760,64,160,32,144
tile=369,576,1760,64,160,32,144
tile=370,640,1760,64,160,32,144
tile=371,704,1760,64,160,32,144
tile=372,768,1760,64,160,32,144
tile=373,832,1760,64,160,32,144
tile=374,896,1760,64,160,32,144
tile=375,960,1760,64,160,32,144
tile=376,1024,1760,64,160,32,144
tile=377,1088,1760,64,160,32,144
tile=378,1152,1760,64,160,32,144
tile=379,1216,1760,64,160,32,144
tile=380,1280,1760,64,160,32,144
tile=381,1344,1760,64,160,32,144
tile=382,1408,1760,64,160,32,144
tile=383,1472,1760,64,160,32,144
tile=384,1536,1760,64,160,32,144
tile=385,1600,1760,64,160,32,144
tile=386,1664,1760,64,160,32,144
tile=387,1728,1760,64,160,32,144
tile=388,1792,1760,64,160,32,144
tile=389,0,1920,64,160,32,144
tile=390,64,1920,64,160,32,144
tile=391,128,1920,64,160,32,144
tile=392,192,1920,64,160,32,144
tile=393,256,1920,64,160,32,144
tile=394,320,1920,64,160,32,144
tile=395,384,1920,64,160,32,144
tile=396,448,1920,64,160,32,144
tile=397,512,1920,64,160,32,144
tile=398,576,1920,64,160,32,144
tile=399,640,1920,64,160,32,144
tile=400,704,1920,64,160,32,144
tile=401,768,1920,64,160,32,144
tile=402,832,1920,64,160,32,144
tile=403,896,1920,64,160,32,144
tile=404,960,1920,64,160,32,144
tile=405,1024,1920,64,160,32,144
tile=406,1088,1920,64,160,32,144
tile=407,1152,1920,64,160,32,144
tile=408,1216,1920,64,160,32,144
tile=409,1280,1920,64,160,32,144
tile=410,1344,1920,64,160,32,144
tile=411,1408,1920,64,160,32,144
tile=412,1472,1920,64,160,32,144
tile=413,1536,1920,64,160,32,144
tile=414,1600,1920,64,160,32,144
tile=415,1664,1920,64,160,32,144
tile=416,1728,1920,64,160,32,144
tile=417,1792,1920,64,160,32,144
tile=418,0,2080,64,160,32,144
tile=419,64,2080,64,160,32,144
tile=420,128,2080,64,160,32,144
tile=421,192,2080,64,160,32,144
tile=422,256,2080,64,160,32,144
tile=423,320,2080,64,160,32,144
tile=424,384,2080,64,160,32,144
tile=425,448,2080,64,160,32,144
tile=426,512,2080,64,160,32,144
tile=427,576,2080,64,160,32,144
tile=428,640,2080,64,160,32,144
tile=429,704,2080,64,160,32,144
tile=430,768,2080,64,160,32,144
tile=431,832,2080,64,160,32,144
tile=432,896,2080,64,160,32,144
tile=433,960,2080,64,160,32,144
tile=434,1024,2080,64,160,32,144
tile=435,1088,2080,64,160,32,144
tile=436,1152,2080,64,160,32,144
tile=437,1216,2080,64,160,32,144
tile=438,1280,2080,64,160,32,144
tile=439,1344,2080,64,160,32,144
tile=440,1408,2080,64,160,32,144
tile=441,1472,2080,64,160,32,144
tile=442,1536,2080,64,160,32,144
tile=443,1600,2080,64,160,32,144
tile=444,1664,2080,64,160,32,144
tile=445,1728,2080,64,160,32,144
tile=446,1792,2080,64,160,32,144
tile=447,0,2240,64,160,32,144
tile=448,64,2240,64,160,32,144
tile=449,128,2240,64,160,32,144
tile=450,192,2240,64,160,32,144
tile=451,256,2240,64,160,32,144
tile=452,320,2240,64,160,32,144
tile=453,384,2240,64,160,32,144
tile=454,448,2240,64,160,32,144
tile=455,512,2240,64,160,32,144
tile=456,576,2240,64,160,32,144
tile=457,640,2240,64,160,32,144
tile=458,704,2240,64,160,32,144
tile=459,768,2240,64,160,32,144
tile=460,832,2240,64,160,32,144
tile=461,896,2240,64,160,32,144
tile=462,960,2240,64,160,32,144
tile=463,1024,2240,64,160,32,144
tile=464,1088,2240,64,160,32,144
tile=465,1152,2240,64,160,32,144
tile=466,1216,2240,64,160,32,144
tile=467,1280,2240,64,160,32,144
tile=468,1344,2240,64,160,32,144
tile=469,1408,2240,64,160,32,144
tile=470,1472,2240,64,160,32,144
tile=471,1536,2240,64,160,32,144
tile=472,1600,2240,64,160,32,144
tile=473,1664,2240,64,160,32,144
tile=474,1728,2240,64,160,32,144
tile=475,1792,2240,64,160,32,144
tile=476,0,2400,64,160,32,144
tile=477,64,2400,64,160,32,144
tile=478,128,2400,64,160,32,144
tile=479,192,2400,64,160,32,144
tile=480,256,2400,64,160,32,144
tile=481,320,2400,64,160,32,144
tile=482,384,2400,64,160,32,144
tile=483,448,2400,64,160,32,144
tile=484,512,2400,64,160,32,144
tile=485,576,2400,64,160,32,144
tile=486,640,2400,64,160,32,144
tile=487,704,2400,64,160,32,144
tile=488,768,2400,64,160,32,144
tile=489,832,2400,64,160,32,144
tile=490,896,2400,64,160,32,144
tile=491,960,2400,64,160,32,144
tile=492,1024,2400,64,160,32,144
tile=493,1088,2400,64,160,32,144
