img=images/tilesets/tileset_hell.png

tile=176,1216,1024,64,256,32,240
tile=177,1280,1024,64,256,32,240
tile=178,1344,1024,64,256,32,240
tile=179,1408,1024,64,256,32,240
tile=180,1472,1024,64,256,32,240
tile=181,1536,1024,64,256,32,240
tile=182,1600,1024,64,256,32,240
tile=183,1664,1024,64,256,32,240
tile=184,1728,1024,64,256,32,240
tile=185,1792,1024,64,256,32,240
tile=186,0,1280,64,256,32,240
tile=187,64,1280,64,256,32,240
tile=188,128,1280,64,256,32,240
tile=189,192,1280,64,256,32,240
tile=190,256,1280,64,256,32,240
tile=191,320,1280,64,256,32,240
tile=192,384,1280,64,256,32,240
tile=193,448,1280,64,256,32,240
tile=194,512,1280,64,256,32,240
tile=195,576,1280,64,256,32,240
tile=196,640,1280,64,256,32,240
tile=197,704,1280,64,256,32,240
tile=198,768,1280,64,256,32,240
tile=199,832,1280,64,256,32,240
tile=200,896,1280,64,256,32,240
tile=201,960,1280,64,256,32,240
tile=202,1024,1280,64,256,32,240
tile=203,1088,1280,64,256,32,240
tile=204,1152,1280,64,256,32,240
tile=205,1216,1280,64,256,32,240
tile=206,1280,1280,64,256,32,240
tile=207,1344,1280,64,256,32,240
tile=208,1408,1280,64,256,32,240
tile=209,1472,1280,64,256,32,240
tile=210,1536,1280,64,256,32,240
tile=211,1600,1280,64,256,32,240
tile=212,1664,1280,64,256,32,240
tile=213,1728,1280,64,256,32,240
tile=214,1792,1280,64,256,32,240
tile=215,0,1536,64,256,32,240
tile=216,64,1536,64,256,32,240
tile=217,128,1536,64,256,32,240
tile=218,192,1536,64,256,32,240
tile=219,256,1536,64,256,32,240
tile=220,320,1536,64,256,32,240
tile=221,384,1536,64,256,32,240
tile=222,448,1536,64,256,32,240
tile=223,512,1536,64,256,32,240
tile=224,576,1536,64,256,32,240
tile=225,640,1536,64,256,32,240
tile=226,704,1536,64,256,32,240
tile=227,768,1536,64,256,32,240
tile=228,832,1536,64,256,32,240
tile=229,896,1536,64,256,32,240
tile=230,960,1536,64,256,32,240
tile=231,1024,1536,64,256,32,240
tile=232,1088,1536,64,256,32,240
tile=233,1152,1536,64,256,32,240
tile=234,1216,1536,64,256,32,240
tile=235,1280,1536,64,256,32,240
tile=236,1344,1536,64,256,32,240
tile=237,1408,1536,64,256,32,240
tile=238,1472,1536,64,256,32,240
tile=239,1536,1536,64,256,32,240
tile=240,1600,1536,64,256,32,240
tile=241,1664,1536,64,256,32,240
tile=242,1728,1536,64,256,32,240
tile=243,1792,1536,64,256,32,240
tile=244,0,1792,64,256,32,240
tile=245,64,1792,64,256,32,240
tile=246,128,1792,64,256,32,240
tile=247,192,1792,64,256,32,240
tile=248,256,1792,64,256,32,240
tile=249,320,1792,64,256,32,240
tile=250,384,1792,64,256,32,240
tile=251,448,1792,64,256,32,240
tile=252,512,1792,64,256,32,240
tile=253,576,1792,64,256,32,240
tile=254,640,1792,64,256,32,240
tile=255,704,1792,64,256,32,240
tile=256,768,1792,64,256,32,240
tile=257,832,1792,64,256,32,240
tile=258,896,1792,64,256,32,240
tile=259,960,1792,64,256,32,240
tile=260,1024,1792,64,256,32,240
tile=261,1088,1792,64,256,32,240
tile=262,1152,1792,64,256,32,240
tile=263,1216,1792,64,256,32,240
tile=264,1280,1792,64,256,32,240
tile=265,1344,1792,64,256,32,240
tile=266,1408,1792,64,256,32,240
tile=267,1472,1792,64,256,32,240
tile=268,1536,1792,64,256,32,240
tile=269,1600,1792,64,256,32,240
tile=270,1664,1792,64,256,32,240
tile=271,1728,1792,64,256,32,240
tile=272,1792,1792,64,256,32,240
tile=273,0,2048,64,256,32,240
tile=274,64,2048,64,256,32,240
tile=275,128,2048,64,256,32,240
tile=276,192,2048,64,256,32,240
tile=277,256,2048,64,256,32,240
tile=278,320,2048,64,256,32,240
tile=279,384,2048,64,256,32,240
tile=280,448,2048,64,256,32,240
tile=281,512,2048,64,256,32,240
tile=282,576,2048,64,256,32,240
tile=283,640,2048,64,256,32,240
tile=284,704,2048,64,256,32,240
tile=285,768,2048,64,256,32,240
tile=286,832,2048,64,256,32,240
tile=287,896,2048,64,256,32,240
tile=288,960,2048,64,256,32,240
tile=289,1024,2048,64,256,32,240
tile=290,1088,2048,64,256,32,240
tile=291,1152,2048,64,256,32,240
tile=292,1216,2048,64,256,32,240
tile=293,1280,2048,64,256,32,240
tile=294,1344,2048,64,256,32,240
tile=295,1408,2048,64,256,32,240
tile=296,1472,2048,64,256,32,240
tile=297,1536,2048,64,256,32,240
tile=298,1600,2048,64,256,32,240
tile=299,1664,2048,64,256,32,240
tile=300,1728,2048,64,256,32,240
tile=301,1792,2048,64,256,32,240
tile=302,0,2304,64,256,32,240
tile=303,64,2304,64,256,32,240
tile=304,128,2304,64,256,32,240
tile=305,192,2304,64,256,32,240
tile=306,256,2304,64,256,32,240
tile=307,320,2304,64,256,32,240
tile=308,384,2304,64,256,32,240
tile=309,448,2304,64,256,32,240
tile=310,512,2304,64,256,32,240
tile=311,576,2304,64,256,32,240
tile=312,640,2304,64,256,32,240
tile=313,704,2304,64,256,32,240
tile=314,768,2304,64,256,32,240
tile=315,832,2304,64,256,32,240
tile=316,896,2304,64,256,32,240
tile=317,960,2304,64,256,32,240
tile=318,1024,2304,64,256,32,240
tile=319,1088,2304,64,256,32,240
tile=320,1152,2304,64,256,32,240
tile=321,1216,2304,64,256,32,240
tile=322,1280,2304,64,256,32,240
tile=323,1344,2304,64,256,32,240
tile=324,1408,2304,64,256,32,240
tile=325,1472,2304,64,256,32,240
tile=326,1536,2304,64,256,32,240
tile=327,1600,2304,64,256,32,240
tile=328,1664,2304,64,256,32,240
tile=329,1728,2304,64,256,32,240
tile=330,1792,2304,64,256,32,240
tile=331,0,2560,64,256,32,240
tile=332,64,2560,64,256,32,240
tile=333,128,2560,64,256,32,240
tile=334,192,2560,64,256,32,240
tile=335,256,2560,64,256,32,240
tile=336,320,2560,64,256,32,240
tile=337,384,2560,64,256,32,240
tile=338,448,2560,64,256,32,240
tile=339,512,2560,64,256,32,240
tile=340,576,2560,64,256,32,240
tile=341,640,2560,64,256,32,240
tile=342,704,2560,64,256,32,240
tile=343,768,2560,64,256,32,240
tile=344,832,2560,64,256,32,240
tile=345,896,2560,64,256,32,240
tile=346,960,2560,64,256,32,240
tile=347,1024,2560,64,256,32,240
tile=348,1088,2560,64,256,32,240
tile=349,1152,2560,64,256,32,240
tile=350,1216,2560,64,256,32,240
tile=351,1280,2560,64,256,32,240
tile=352,1344,2560,64,256,32,240
tile=353,1408,2560,64,256,32,240
tile=354,1472,2560,64,256,32,240
tile=355,1536,2560,64,256,32,240
tile=356,1600,2560,64,256,32,240
tile=357,1664,2560,64,256,32,240
tile=358,1728,2560,64,256,32,240
tile=359,1792,2560,64,256,32,240
tile=360,0,2816,64,256,32,240
tile=361,64,2816,64,256,32,240
tile=362,128,2816,64,256,32,240
tile=363,192,2816,64,256,32,240
tile=364,256,2816,64,256,32,240
tile=365,320,2816,64,256,32,240
tile=366,384,2816,64,256,32,240
tile=367,448,2816,64,256,32,240
tile=368,512,2816,64,256,32,240
tile=369,576,2816,64,256,32,240
tile=370,640,2816,64,256,32,240
tile=371,704,2816,64,256,32,240
tile=372,768,2816,64,256,32,240
tile=373,832,2816,64,256,32,240
tile=374,896,2816,64,256,32,240
tile=375,960,2816,64,256,32,240
tile=376,1024,2816,64,256,32,240
tile=377,1088,2816,64,256,32,240
tile=378,1152,2816,64,256,32,240
tile=379,1216,2816,64,256,32,240
tile=380,1280,2816,64,256,32,240
tile=381,1344,2816,64,256,32,240
tile=382,1408,2816,64,256,32,240
tile=383,1472,2816,64,256,32,240
tile=384,1536,2816,64,256,32,240
tile=385,1600,2816,64,256,32,240
tile=386,1664,2816,64,256,32,240
tile=387,1728,2816,64,256,32,240
tile=388,1792,2816,64,256,32,240
tile=389,0,3072,64,256,32,240
tile=390,64,3072,64,256,32,240
tile=391,128,3072,64,256,32,240
tile=392,192,3072,64,256,32,240
tile=393,256,3072,64,256,32,240
tile=394,320,3072,64,256,32,240
tile=395,384,3072,64,256,32,240
tile=396,448,3072,64,256,32,240
tile=397,512,3072,64,256,32,240
tile=398,576,3072,64,256,32,240
tile=399,640,3072,64,256,32,240
tile=400,704,3072,64,256,32,240
tile=401,768,3072,64,256,32,240
tile=402,832,3072,64,256,32,240
tile=403,896,3072,64,256,32,240
tile=404,960,3072,64,256,32,240
tile=405,1024,3072,64,256,32,240
tile=406,1088,3072,64,256,32,240
tile=407,1152,3072,64,256,32,240
tile=408,1216,3072,64,256,32,240
tile=409,1280,3072,64,256,32,240
tile=410,1344,3072,64,256,32,240
tile=411,1408,3072,64,256,32,240
tile=412,1472,3072,64,256,32,240
tile=413,1536,3072,64,256,32,240
tile=414,1600,3072,64,256,32,240
tile=415,1664,3072,64,256,32,240
tile=416,1728,3072,64,256,32,240
tile=417,1792,3072,64,256,32,240
tile=418,0,3328,64,256,32,240
tile=419,64,3328,64,256,32,240
tile=420,128,3328,64,256,32,240
tile=421,192,3328,64,256,32,240
tile=422,256,3328,64,256,32,240
tile=423,320,3328,64,256,32,240
tile=424,384,3328,64,256,32,240
tile=425,448,3328,64,256,32,240
tile=426,512,3328,64,256,32,240
tile=427,576,3328,64,256,32,240
tile=428,640,3328,64,256,32,240
tile=429,704,3328,64,256,32,240
tile=430,768,3328,64,256,32,240
tile=431,832,3328,64,256,32,240
tile=432,896,3328,64,256,32,240
tile=433,960,3328,64,256,32,240
tile=434,1024,3328,64,256,32,240
tile=435,1088,3328,64,256,32,240
tile=436,1152,3328,64,256,32,240
tile=437,1216,3328,64,256,32,240
tile=438,1280,3328,64,256,32,240
tile=439,1344,3328,64,256,32,240
tile=440,1408,3328,64,256,32,240
tile=441,1472,3328,64,256,32,240
tile=442,1536,3328,64,256,32,240
tile=443,1600,3328,64,256,32,240
tile=444,1664,3328,64,256,32,240
tile=445,1728,3328,64,256,32,240
tile=446,1792,3328,64,256,32,240
tile=447,0,3584,64,256,32,240
tile=448,64,3584,64,256,32,240
tile=449,128,3584,64,256,32,240
tile=450,192,3584,64,256,32,240
tile=451,256,3584,64,256,32,240
tile=452,320,3584,64,256,32,240
tile=453,384,3584,64,256,32,240
tile=454,448,3584,64,256,32,240
tile=455,512,3584,64,256,32,240
tile=456,576,3584,64,256,32,240
tile=457,640,3584,64,256,32,240
tile=458,704,3584,64,256,32,240
tile=459,768,3584,64,256,32,240
tile=460,832,3584,64,256,32,240
tile=461,896,3584,64,256,32,240
tile=462,960,3584,64,256,32,240
tile=463,1024,3584,64,256,32,240
tile=464,1088,3584,64,256,32,240
tile=465,1152,3584,64,256,32,240
tile=466,1216,3584,64,256,32,240
tile=467,1280,3584,64,256,32,240
tile=468,1344,3584,64,256,32,240
tile=469,1408,3584,64,256,32,240
tile=470,1472,3584,64,256,32,240
tile=471,1536,3584,64,256,32,240
tile=472,1600,3584,64,256,32,240
tile=473,1664,3584,64,256,32,240
tile=474,1728,3584,64,256,32,240
tile=475,1792,3584,64,256,32,240
tile=476,0,3840,64,256,32,240
tile=477,64,3840,64,256,32,240
tile=478,128,3840,64,256,32,240
tile=479,192,3840,64,256,32,240
tile=480,256,3840,64,256,32,240
tile=481,320,3840,64,256,32,240
tile=482,384,3840,64,256,32,240
tile=483,448,3840,64,256,32,240
tile=484,512,3840,64,256,32,240
tile=485,576,3840,64,256,32,240
tile=486,640,3840,64,256,32,240
tile=487,704,3840,64,256,32,240
tile=488,768,3840,64,256,32,240
tile=489,832,3840,64,256,32,240
tile=490,896,3840,64,256,32,240
tile=491,960,3840,64,256,32,240
tile=492,1024,3840,64,256,32,240
tile=493,1088,3840,64,256,32,240
tile=494,1152,3840,64,256,32,240
tile=495,1216,3840,64,256,32,240
tile=496,1280,3840,64,256,32,240
